name,location,cuisines,cost_for_two,rating
Jalsa,banashankari,"north indian, mughlai, chinese",,
Spice Elephant,banashankari,"chinese, north indian, thai",,
San Churro Cafe,banashankari,"cafe, mexican, italian",,
Addhuri Udupi Bhojana,banashankari,"south indian, north indian",,
Grand Village,basavanagudi,"north indian, rajasthani",,
Timepass Dinner,basavanagudi,north indian,,
Rosewood International Hotel - Bar & Restaurant,mysore road,"north indian, south indian, andhra, chinese",,
Onesta,banashankari,"pizza, cafe, italian",,
Penthouse Cafe,banashankari,"cafe, italian, continental",,
Smacznego,banashankari,"cafe, mexican, italian, momos, beverages",,
CafÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ© Down The Alley,banashankari,cafe,,
Cafe Shuffle,banashankari,"cafe, italian, continental",,
The Coffee Shack,banashankari,"cafe, chinese, continental, italian",,
Caf-Eleven,banashankari,"cafe, continental",,
San Churro Cafe,banashankari,"cafe, mexican, italian",,
Cafe Vivacity,banashankari,cafe,,
Catch-up-ino,banashankari,"cafe, fast food, continental, chinese, momos",,
Kirthi's Biryani,banashankari,"chinese, cafe, italian",,
T3H Cafe,banashankari,"cafe, italian, american",,
360 Atoms Restaurant And Cafe,banashankari,"cafe, chinese, continental, italian",,
The Vintage Cafe,banashankari,"cafe, french, north indian",,
Woodee Pizza,banashankari,"cafe, pizza, fast food, beverages",,
Cafe Coffee Day,banashankari,"cafe, fast food",,
My Tea House,banashankari,"italian, fast food, cafe, european",,
Hide Out Cafe,banashankari,cafe,,
CAFE NOVA,banashankari,"cafe, bakery",,
Coffee Tindi,banashankari,"cafe, south indian",,
Sea Green Cafe,banashankari,"cafe, fast food, beverages",,
Cuppa,banashankari,"cafe, fast food",,
Srinathji's Cafe,basavanagudi,"north indian, cafe, chinese, fast food",,
Redberrys,basavanagudi,"cafe, italian",,
Foodiction,banashankari,"north indian, fast food, chinese, burger",,
Sweet Truth,banashankari,"bakery, desserts",,
Ovenstory Pizza,banashankari,pizza,,
Faasos,banashankari,"north indian, biryani, fast food",,
Behrouz Biryani,banashankari,biryani,,
Fast And Fresh,banashankari,"north indian, chinese, fast food",,
Szechuan Dragon,banashankari,"chinese, thai, momos",,
Empire Restaurant,jayanagar,"north indian, mughlai, south indian, chinese",,
Maruthi Davangere Benne Dosa,banashankari,south indian,,
Chaatimes,basavanagudi,"street food, fast food",,
Havyaka Mess,banashankari,south indian,,
McDonald's,banashankari,"burger, fast food",,
Domino's Pizza,banashankari,"pizza, fast food",,
Onesta,banashankari,"pizza, cafe, italian",,
Hotboxit,banashankari,"north indian, continental, italian",,
Kitchen Garden,kumaraswamy layout,"north indian, chinese",,
Recipe,kumaraswamy layout,"north indian, chinese, biryani, rolls",,
Beijing Bites,rajarajeshwari nagar,"chinese, thai",,
Tasty Bytes,kumaraswamy layout,"north indian, chinese, momos, rolls",,
Petoo,banashankari,north indian,,
Shree Cool Point,vijay nagar,"fast food, street food, beverages",,
Corner House Ice Cream,banashankari,"ice cream, desserts",,
Biryanis And More,jayanagar,"biryani, north indian, chinese, andhra, south indian",,
Roving Feast,banashankari,"italian, continental, fast food, chinese, momos",,
FreshMenu,banashankari,"healthy food, chinese, biryani, north indian, continental, salad, american, burger",,
Banashankari Donne Biriyani,banashankari,"biryani, fast food",,
Wamama,banashankari,"asian, korean, indonesian, japanese, chinese, thai, momos",,
Five Star Chicken,banashankari,"fast food, burger",,
XO Belgian Waffle,banashankari,"desserts, beverages",,
Peppy Peppers,banashankari,"italian, north indian, mexican",,
Goa 0 Km,kumaraswamy layout,"goan, seafood, north indian, chinese, biryani",,
Chinese Kitchen,basavanagudi,chinese,,
1947,banashankari,"north indian, chinese",,
Cake of the Day,banashankari,bakery,,
Kabab Magic,basavanagudi,"north indian, kebab, chinese, fast food",,
Namma Brahmin's Idli,jayanagar,south indian,,
Gustoes Beer House,banashankari,"continental, italian, mexican, north indian, chinese, steak",,
Sugar Rush,banashankari,"bakery, desserts",,
Burger King,basavanagudi,"burger, fast food, beverages",,
The Good Bowl,banashankari,"italian, north indian, biryani",,
The Biryani Cafe,banashankari,"biryani, chinese, kebab",,
Spicy Tandoor,banashankari,north indian,,
LSD Cafe,banashankari,"chinese, continental, italian, north indian",,
Rolls On Wheels,banashankari,"fast food, rolls, momos",,
Om Sri Vinayaka Chats,banashankari,"street food, fast food",,
Sri Guru Kottureshwara Davangere Benne Dosa,basavanagudi,south indian,,
Devanna Dum Biriyani Centre,banashankari,"biryani, south indian",,
Kolbeh,banashankari,fast food,,
Upahar Sagar,banashankari,"south indian, chinese, north indian",,
Kadalu Sea Food Restaurant,vijay nagar,"seafood, north indian, chinese, andhra, biryani, kebab",,
Frozen Bottle,banashankari,"beverages, desserts, ice cream",,
Parimala Sweets,banashankari,"mithai, street food",,
Vaishali Deluxe,banashankari,"north indian, chinese",,
Chill Out,banashankari,"south indian, chinese",,
The Big O Bakes,banashankari,"bakery, desserts",,
Meghana Foods,jayanagar,"biryani, north indian, chinese",,
Krishna Sagar,banashankari,north indian,,
Dessert Rose,banashankari,desserts,,
Chickpet Donne Biryani House,banashankari,biryani,,
Me And My Cake,banashankari,"bakery, desserts",,
Sunsadm,banashankari,south indian,,
Annapooraneshwari Mess,banashankari,south indian,,
Thanco's Natural Ice Creams,banashankari,ice cream,,
Nandhini Deluxe,banashankari,north indian,,
Vi Ra's Bar and Restaurant,banashankari,"south indian, north indian, chinese",,
Kaggis,banashankari,"fast food, bakery",,
Ayda Persian Kitchen,banashankari,"north indian, iranian",,
Chatar Patar,banashankari,"fast food, street food",,
Polar Bear,basavanagudi,"ice cream, desserts, beverages, sandwich",,
Kidambi's Kitchen,banashankari,south indian,,
Mane Thindi,banashankari,south indian,,
Kotian Karavali Restaurant,banashankari,"south indian, biryani",,
Floured-Baked With Love,banashankari,bakery,,
CAFE NOVA,banashankari,"cafe, bakery",,
Cakes & Slices,banashankari,"bakery, desserts",,
Spice 9,banashankari,"biryani, north indian, chinese, fast food",,
Coffee Shopee,banashankari,beverages,,
Naveen Kabab & Biriyani Mane,banashankari,biryani,,
Katriguppe Donne Biryani,banashankari,north indian,,
Hari Super Sandwich,banashankari,"sandwich, pizza, beverages",,
Atithi Point Ande Ka Funda,banashankari,north indian,,
Just Bake,banashankari,"bakery, desserts",,
Dharwad Line Bazaar Mishra Pedha,banashankari,mithai,,
Cake Bite,banashankari,bakery,,
Aarush's Food Plaza,banashankari,"north indian, street food",,
Wood Stove,banashankari,south indian,,
Kulfi & More,banashankari,"ice cream, desserts, juices",,
Kannadigas Karavali,banashankari,"mangalorean, south indian, north indian",,
K27 - The Pub,banashankari,"chinese, north indian",,
Bengaluru Coffee House,banashankari,"south indian, north indian, chinese, street food",,
New Mangalore Lunch Home,banashankari,"mangalorean, south indian, north indian",,
Coffee Bytes,banashankari,"fast food, south indian",,
Parjanya Chat Zone,banashankari,"street food, fast food",,
Kwality Wall's Swirl's Happiness Station,banashankari,"ice cream, desserts",,
Soms Kitchen & Bakes,banashankari,"south indian, north indian, continental",,
Banashankari Nati Style,banashankari,"biryani, chinese, south indian, north indian",,
Ruchi Maayaka,banashankari,south indian,,
Mohitesh Hut Roll,banashankari,"rolls, north indian",,
Sri Basaveshwar Jolada Rotti Oota,banashankari,south indian,,
Roll Magic Fast Food,banashankari,"biryani, rolls, chinese",,
Foodlieious Multi Cuisine,banashankari,north indian,,
Thanishka Nati And Karavali Style,banashankari,"biryani, fast food",,
Swathi Cool Point,banashankari,"beverages, juices",,
Kaumudis Juoice,banashankari,"beverages, fast food, juices",,
Amma - Manae,banashankari,south indian,,
Sri Sai Tiffannies,banashankari,"south indian, chinese",,
Hotel Andhra Speices,banashankari,andhra,,
Sri Murari Family Restaurant,banashankari,biryani,,
Aramane Donne Biriyani,banashankari,"south indian, biryani",,
Darkolates,banashankari,desserts,,
Swaada Healthy Kitchen,banashankari,"healthy food, juices, sandwich",,
Gawdaru Mane Beriyani,banashankari,"south indian, biryani",,
Melting Melodies,banashankari,"pizza, fast food",,
New Indraprasta,banashankari,"south indian, beverages",,
Anna Kuteera,banashankari,"south indian, north indian, chinese",,
Darbar,banashankari,"north indian, chinese",,
Vijayalakshmi,basavanagudi,south indian,,
Sri Udupi Food Hub,jayanagar,"south indian, north indian, chinese, beverages",,
Udupi Upahar,banashankari,"south indian, chinese, north indian, juices",,
House Of Kebabs,basavanagudi,"north indian, kebab, biryani, chinese",,
Roll N Rock,kumaraswamy layout,"chinese, north indian, mughlai, rolls",,
BOX8- Desi Meals,banashankari,"north indian, mughlai, fast food",,
KFC,banashankari,"burger, fast food",,
Bitez,banashankari,fast food,,
Roll Over,jayanagar,"desserts, ice cream, beverages, fast food, sandwich",,
Imperial Restaurant,mysore road,"north indian, chinese, biryani, beverages",,
Lassi Shop,kumaraswamy layout,"beverages, juices, ice cream",,
The Fortuna,kumaraswamy layout,"north indian, chinese",,
Wahab,jayanagar,"north indian, mughlai, chinese",,
Al Diwan Biryanis And More,basavanagudi,biryani,,
New Gowda's Fried Chicken,banashankari,biryani,,
Canton,jayanagar,"chinese, seafood, biryani",,
Diabetics Dezire Sugarless Sweets and Bakes,basavanagudi,"desserts, mithai",,
The Blue Wagon - Kitchen,jayanagar,"cafe, beverages",,
HOT COFFEE,basavanagudi,"south indian, chinese",,
Patio 805,jayanagar,"thai, vietnamese, asian, chinese",,
Lassi Corner,basavanagudi,"beverages, ice cream",,
Sagar Deluxe,kumaraswamy layout,"south indian, north indian, chinese, juices",,
Kanti Sweets,banashankari,"mithai, street food",,
Vegetalia,banashankari,"italian, pizza",,
Aramane Donne Biryani,banashankari,biryani,,
Ande Ka Funda,banashankari,"north indian, fast food, rolls",,
Cake Ghar,basavanagudi,bakery,,
Energy Addaa,basavanagudi,"salad, healthy food, sandwich, juices, burger, desserts, pizza",,
Bhattara Bhojana,banashankari,south indian,,
Tandoori Knight,banashankari,"north indian, chinese, biryani, kebab",,
Dev Sagar - Food Street,basavanagudi,street food,,
Mitraa Da Pizza,kumaraswamy layout,"fast food, pizza",,
Paradise Premium,banashankari,"biryani, andhra, hyderabadi, north indian",,
Grazers,jayanagar,"cafe, burger, continental, italian, desserts",,
Shakes Theory,jayanagar,"beverages, sandwich",,
@Italy,kumaraswamy layout,italian,,
Chilli Flakes,banashankari,"fast food, italian, beverages",,
Calcutta Cafe,kumaraswamy layout,"bengali, chinese, sandwich",,
Old Mumbai Ice Cream,banashankari,ice cream,,
Donne Biriyani House,banashankari,"south indian, north indian, chinese, biryani",,
By 2 Coffee,basavanagudi,south indian,,
Kedia's Fun Food,jayanagar,"north indian, street food, juices",,
Davangere Butter Dosa Hotel,kumaraswamy layout,south indian,,
Just Shawarma,kumaraswamy layout,arabian,,
Mini Punjabi Dhaba,banashankari,north indian,,
Mulabagilu Dosa,basavanagudi,south indian,,
CafÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ© Down The Alley,banashankari,cafe,,
Gokul Veg,basavanagudi,"north indian, chinese, beverages",,
Olive - Era,kumaraswamy layout,"bbq, arabian, rolls, chinese, north indian, juices, kebab, desserts",,
Udupi Ruchi,banashankari,"south indian, north indian, chinese, street food",,
Madhappa Hindu Military Hotel,banashankari,south indian,,
Gama Gama,banashankari,south indian,,
The Vintage Cafe,banashankari,"cafe, french, north indian",,
Pizza Hut,banashankari,"pizza, fast food",,
Mangalore Pearl,jayanagar,"mangalorean, seafood, chinese, biryani",,
Asha Sweets Centre,basavanagudi,fast food,,
Twiststick House,basavanagudi,"continental, fast food, street food, momos",,
Cool Corner,basavanagudi,"street food, fast food",,
Pizza Mane,banashankari,"pizza, sandwich, burger, fast food",,
Dal Tadkaa,banashankari,north indian,,
Chutney Chang,jayanagar,"north indian, chinese, bbq",,
Mystique Palate,jayanagar,"chinese, fast food",,
Thamboola,banashankari,"north indian, chinese, continental",,
Castle Rock,uttarahalli,"north indian, chinese",,
Vietnamese Kitchen,banashankari,vietnamese,,
Smacznego,banashankari,"cafe, mexican, italian, momos, beverages",,
C Corner,kumaraswamy layout,"fast food, street food",,
Paratha Merchant,kumaraswamy layout,north indian,,
North Rasoe,kumaraswamy layout,"north indian, chinese, biryani, kebab",,
Inchara Restaurant,basavanagudi,"north indian, chinese",,
Toscano,jayanagar,"italian, salad",,
Lord Of The Kitchen,kumaraswamy layout,"north indian, chinese",,
Stoned Monkey,banashankari,"desserts, ice cream",,
Central Jail Restaurant,jayanagar,"andhra, seafood, north indian, chinese",,
Bella,jayanagar,"mangalorean, seafood, south indian",,
Vennela Andhra Meals,jayanagar,andhra,,
New Prashanth Hotel,jayanagar,"south indian, biryani, chinese, north indian",,
The Grillo,jayanagar,"south indian, arabian, chinese, north indian, seafood, mangalorean",,
Re Malnad Nati Style Hotel,jp nagar,south indian,,
Karma Kaapi,jayanagar,"beverages, tea",,
Tiwari's,jayanagar,"north indian, street food",,
Pizza Stop,basavanagudi,"pizza, italian",,
Biggies Burger 'n' More,kumaraswamy layout,"cafe, burger, beverages",,
Srinathji's Cafe,basavanagudi,"north indian, cafe, chinese, fast food",,
Kollapuri's,basavanagudi,"south indian, mangalorean",,
Sugar Stars Co,basavanagudi,"bakery, desserts",,
Bombay Kulfis,jp nagar,ice cream,,
Kadamba Classic,mysore road,south indian,,
RS Shiv Sagar,basavanagudi,"north indian, chinese, south indian, fast food, juices",,
Kholi Mane,basavanagudi,"andhra, south indian, biryani, north indian",,
Harshi Super Sandwich,basavanagudi,"fast food, street food",,
Cake Yard,basavanagudi,desserts,,
Rosewood International Hotel - Bar & Restaurant,mysore road,"north indian, south indian, andhra, chinese",,
Sri Udupi Veg,jayanagar,south indian,,
Cake Art,basavanagudi,bakery,,
Aahar Cafe,basavanagudi,south indian,,
Akash Gowdru Biryani Center,uttarahalli,"north indian, chinese",,
New Sri Udupi Restaurant,jayanagar,"north indian, south indian, chinese, beverages, fast food",,
Potato House,uttarahalli,street food,,
Hotel Biriyani Counter,vijay nagar,"north indian, chinese, biryani",,
Matru Sagar,mysore road,"south indian, north indian",,
Ugadi,jayanagar,"north indian, chinese, biryani, andhra, mangalorean",,
Sri Krishna Sweets,basavanagudi,"mithai, desserts",,
In Time Cane Juice,kumaraswamy layout,"juices, beverages",,
Subway,banashankari,"salad, fast food",,
Daal Roti,kumaraswamy layout,"north indian, chinese",,
The Lassi Park,jayanagar,"juices, desserts",,
Cafe Coffee Day,jayanagar,"cafe, fast food",,
A2B - Adyar Ananda Bhavan,mysore road,"south indian, north indian, chinese, street food",,
Srikrishna Bhavan,banashankari,"south indian, north indian, chinese",,
Timepass Dinner,basavanagudi,north indian,,
Green Gardenia,banashankari,"north indian, chinese",,
J Spice,banashankari,"north indian, chinese",,
Karavali Family Restaurant,jayanagar,"seafood, biryani, south indian, north indian, chinese",,
Karavali Lunch Home,kumaraswamy layout,"south indian, mangalorean",,
Hatti Kaapi,jayanagar,"south indian, beverages",,
Kolkata Kathi Roll's,banashankari,"fast food, rolls",,
Upahara Darshini,basavanagudi,"north indian, chinese, south indian, fast food",,
The Chaat Shop,basavanagudi,fast food,,
Anda Ka Funda,jayanagar,"north indian, chinese, rolls",,
Shri Vinayaka Ice N Juice,basavanagudi,"beverages, fast food",,
My Tea House,banashankari,"italian, fast food, cafe, european",,
Ibaco,jayanagar,desserts,,
Jalaram Sweets,jayanagar,"desserts, mithai",,
Samskruti - Sanman Gardenia,jayanagar,"north indian, chinese, south indian",,
Bendakaluru Bytes,vijay nagar,fast food,,
Cocoa Bakes,banashankari,"bakery, desserts",,
Chumma Delicious,banashankari,"south indian, fast food",,
New Prashanth Hotel,banashankari,"biryani, north indian, seafood, andhra",,
SSV Upahar,jayanagar,"south indian, chinese",,
Dwaraka Grand,kumaraswamy layout,"south indian, chinese, street food, juices",,
Gufha - The President Hotel,jayanagar,"north indian, afghani, mughlai",,
Cafe Vivacity,banashankari,cafe,,
Tanna's Kitchen,kumaraswamy layout,"italian, chinese, street food",,
Shree Mandarathi Grand,uttarahalli,"south indian, north indian",,
Mojo Pizza - 2X Toppings,banashankari,pizza,,
Iceberg Icecreams,basavanagudi,"desserts, ice cream",,
South Kitchen,basavanagudi,south indian,,
Chung Wah,jayanagar,"chinese, thai, momos",,
Shanthi Sagar,uttarahalli,"south indian, north indian, chinese",,
Millet Mama,basavanagudi,"south indian, healthy food",,
Bangarpet Chat Express,basavanagudi,"street food, fast food",,
South Cool Point,basavanagudi,beverages,,
Prems Graama Bhojanam,jayanagar,south indian,,
Java City,jayanagar,"cafe, american, pizza",,
Kamat Bugle Rock,basavanagudi,"south indian, fast food",,
Woodee Pizza,banashankari,"cafe, pizza, fast food, beverages",,
Puliyogare Point,basavanagudi,south indian,,
Bangalore Agarwal Bhavan,jayanagar,"street food, north indian, south indian",,
Rustic Stove,jayanagar,"north indian, south indian, biryani, beverages",,
Udupi Ruchi Grand,banashankari,"south indian, north indian, chinese, street food",,
De Thaali,jayanagar,"north indian, chinese, rolls",,
Spice Elephant,banashankari,"chinese, north indian, thai",,
Just Thindi,basavanagudi,south indian,,
Matru Sagar,banashankari,"south indian, north indian, chinese",,
Vasanth Vihar - Since 1965,banashankari,"south indian, street food",,
Sea Spice by 7 Star,banashankari,"seafood, biryani, beverages, south indian, north indian, kebab",,
Desi Dawat,kumaraswamy layout,"north indian, fast food",,
Cafe Aira,basavanagudi,"cafe, continental, beverages, desserts",,
Donne Biriyani combos,kumaraswamy layout,biryani,,
Penthouse Cafe,banashankari,"cafe, italian, continental",,
Mast Punjabi,kumaraswamy layout,"north indian, chinese, rolls, biryani, kebab",,
South Grand,uttarahalli,"south indian, north indian, chinese, beverages",,
Catch-up-ino,banashankari,"cafe, fast food, continental, chinese, momos",,
The Pizzeria,banashankari,"pizza, italian, salad",,
Cafe Zone,kumaraswamy layout,"fast food, chinese, rolls",,
Ruchis Point,banashankari,"fast food, chinese",,
Firangi Bake,rajarajeshwari nagar,"mexican, italian",,
The Royal Corner - Pai Viceroy,jayanagar,"north indian, chinese",,
Hara Fine Dine,banashankari,"north indian, chinese",,
Chocoberry,jayanagar,"ice cream, desserts, beverages",,
Dakshin Grand,banashankari,"south indian, north indian, chinese, street food",,
Sandwichwallas,jayanagar,fast food,,
Chai Mane,basavanagudi,"juices, fast food",,
SLV Upachar,kumaraswamy layout,"south indian, chinese, street food",,
Waffle-A-Go Go,banashankari,"fast food, desserts, ice cream",,
Cross Road Cafe,jayanagar,"cafe, fast food, chinese",,
Anand Donne Biriyani,jayanagar,biryani,,
Seven Star,banashankari,"north indian, chinese",,
Stop 'N' Joy,banashankari,fast food,,
Sri Yaksha Shiv Sagar,banashankari,"north indian, chinese",,
Fudge,basavanagudi,"desserts, momos",,
Just Bunny,jayanagar,fast food,,
