name,location,cuisines,cost_for_two,rating
Bakers Town,kumaraswamy layout,"cafe, continental, fast food",,
Shree Mahalakshmi Sweets,banashankari,"mithai, street food",,
Kaapi Kendra,jayanagar,south indian,,
Ivy,kumaraswamy layout,"north indian, chinese, fast food",,
The Airos,jayanagar,"cafe, italian, pizza",,
Chai Kraft,jayanagar,"beverages, tea",,
Kirthi's Biryani,banashankari,"chinese, cafe, italian",,
South Point Pub,basavanagudi,"north indian, seafood, chinese",,
The Trundle,jayanagar,"chinese, thai, continental, north indian",,
The Krishna Grand Xpress,jayanagar,"south indian, fast food",,
Sri Krishna Darshini,basavanagudi,"south indian, north indian, chinese",,
Shringar Sweets & Snacks,basavanagudi,"mithai, south indian, street food, fast food",,
Udupi Grand,basavanagudi,"south indian, north indian, chinese",,
Ganesh Grand,basavanagudi,"south indian, north indian, desserts",,
Shreyas Upahar & Burger Point,basavanagudi,"south indian, burger",,
Coffee Tindi,banashankari,"cafe, south indian",,
Little Cafe,basavanagudi,"cafe, beverages",,
Mumbai Badam Milk & Lassi Center,basavanagudi,"beverages, desserts",,
Sri Krishna Sagar,banashankari,"north indian, chinese",,
Mylari Biryani Family Restaurant,banashankari,"biryani, fast food",,
1980s Games Cafe,basavanagudi,"cafe, fast food",,
Kadala Tarangaa,banashankari,"mangalorean, seafood, north indian",,
Namma Biryani,banashankari,"biryani, chinese, north indian",,
Nandhanu's Rasoi,kumaraswamy layout,"chinese, north indian",,
Hotel Pork Paradise,mysore road,south indian,,
As On Fire,south bangalore,"pizza, fast food, bbq",,
J K Fish Land,jayanagar,"seafood, mangalorean",,
Curry Leaves,basavanagudi,"andhra, north indian, chinese",,
Lassi Shop,banashankari,"beverages, ice cream, fast food",,
Magic Meals,jayanagar,"fast food, desserts, beverages",,
Desi Cream Junction,jayanagar,"chinese, north indian, pizza, italian",,
Drunken Monkey,kumaraswamy layout,"beverages, fast food",,
Ruchi's Corner,banashankari,fast food,,
Tandoori Bytes,kumaraswamy layout,north indian,,
Bangalore Donne Biriyani,kumaraswamy layout,"south indian, biryani",,
SGS Non Veg - Gundu Pulav,banashankari,"biryani, fast food",,
Keventers,banashankari,"desserts, beverages, ice cream",,
Sree Sagar,banashankari,south indian,,
Navi Food Point,basavanagudi,fast food,,
Shawarma Inc,banashankari,"rolls, lebanese",,
The Cafe Nuts and Bolts,kumaraswamy layout,"cafe, fast food, chinese",,
AM WOW,jayanagar,beverages,,
Lalbagh Grand,basavanagudi,"south indian, north indian, chinese",,
Funjabi Curries,banashankari,north indian,,
Eat Repeat,basavanagudi,south indian,,
Salut,jayanagar,"continental, finger food, seafood, pizza",,
Nammura Donne Biriyani,basavanagudi,"biryani, fast food",,
Lassi Stop,banashankari,"beverages, fast food, juices",,
Dakshin Kitchen,basavanagudi,south indian,,
Sri Sai Cafe,basavanagudi,south indian,,
Sri Sai 99 Variety Dosa,banashankari,south indian,,
Utsav Restaurant,banashankari,"north indian, chinese",,
Crunch and Munch,uttarahalli,"chinese, street food, ice cream",,
Food Geek,basavanagudi,"sandwich, fast food, rolls",,
Sri Krishna Aramane,kumaraswamy layout,"south indian, north indian, chinese, fast food",,
Great Indian Rolls,basavanagudi,rolls,,
Chats Point,basavanagudi,"fast food, street food",,
Food Point,kumaraswamy layout,"north indian, chinese",,
Swarga Ruchi,basavanagudi,south indian,,
Kolkata King,basavanagudi,"fast food, rolls",,
Sandwich Mama's And Frozen Monster,jayanagar,"ice cream, beverages, fast food",,
New Rajadhani Spicy,kumaraswamy layout,north indian,,
Big Mishra Pedha,jayanagar,mithai,,
VEGeatz,banashankari,"south indian, north indian",,
Foodizo,banashankari,"desserts, fast food, continental",,
Food Springs,jayanagar,"south indian, chinese",,
Chung's Chinese Corner,jayanagar,chinese,,
Eurasia Pasta and Barbeque by Little Italy,jayanagar,"italian, fast food, salad, bbq",,
Goli Vada Pav No. 1,basavanagudi,street food,,
Ragoo's,jayanagar,"italian, pizza, north indian, salad",,
Pure & Natural,jayanagar,"fast food, continental, beverages, salad, healthy food",,
Maiyas,jayanagar,"north indian, south indian, fast food, juices",,
Sip n Dine,vijay nagar,"north indian, chinese, south indian",,
Cafe Mondo,basavanagudi,"cafe, italian, beverages",,
Jalpaan,jayanagar,"north indian, continental",,
Kataria's Pakwan,kumaraswamy layout,north indian,,
Juicy Momos,banashankari,"tibetan, momos",,
Amande Patisserie,basavanagudi,"bakery, french, desserts",,
Anand Sweets and Savouries,jayanagar,"mithai, street food",,
Chicken Hunt,banashankari,"south indian, north indian, chinese, biryani",,
Swadesh Tadka,banashankari,"north indian, chinese, beverages",,
Cane-O-La,basavanagudi,juices,,
New Biryani Mane,uttarahalli,"north indian, chinese, biryani, south indian",,
Upahara Darshini,jayanagar,"south indian, north indian, chinese",,
Karnataka Bhel House,basavanagudi,street food,,
Sreeraj Lassi Bar,jayanagar,beverages,,
Juice Junction Food Court,basavanagudi,"juices, south indian, chinese, fast food",,
Bunt's Biriyani Palace,banashankari,"north indian, south indian, chinese, biryani, seafood",,
Chai Point,jayanagar,"tea, beverages, fast food",,
Janahaar,banashankari,south indian,,
Redberrys,basavanagudi,"cafe, italian",,
Utsav,banashankari,"north indian, street food",,
Meat And Eat,banashankari,"fast food, burger",,
Snacks Bite,kumaraswamy layout,"fast food, momos",,
The Spice Saga,kumaraswamy layout,"biryani, north indian, chinese, seafood",,
Dakshin Cafe,kumaraswamy layout,south indian,,
Mr. Parathewala,jayanagar,north indian,,
Kaulige Millet Corner,basavanagudi,"healthy food, south indian",,
Ifruit Ice Cream,kumaraswamy layout,"desserts, ice cream",,
Havmor,basavanagudi,"ice cream, desserts",,
Grand Food,banashankari,"south indian, bakery, chinese",,
Dining Hut,kumaraswamy layout,"north indian, chinese, south indian",,
7 Hills Garden Restaurant,banashankari,"north indian, mughlai, chinese",,
Desi Swaad,kumaraswamy layout,north indian,,
Yummy Momos,kumaraswamy layout,"momos, tibetan, chinese",,
Masale Daan,banashankari,north indian,,
Sri Manjunatha Tandoori Corner,uttarahalli,mughlai,,
Grow Fit,jp nagar,"healthy food, north indian, thai",,
Cutcakes,kumaraswamy layout,bakery,,
Sandwich Hub,jayanagar,"fast food, sandwich",,
Healthy Bakes 'n' Brew,jayanagar,bakery,,
Udupi Sri Krishna Cafe,jayanagar,"north indian, south indian",,
Starlite Bakery & Fastfood,jayanagar,"north indian, chinese, rolls, bakery, arabian, charcoal chicken, desserts",,
Veganbreak24x7,city market,"south indian, chinese, continental, biryani",,
Aadhya Hotel,basavanagudi,"south indian, north indian, chinese, biryani",,
Dodda Mane Baaduta,banashankari,"north indian, south indian, chinese, biryani",,
Swadd Kitchen,basavanagudi,"north indian, fast food",,
Nandini Milk Parlour and Restaurant,mysore road,"sandwich, rolls, south indian, ice cream",,
Happy Chopsticks,basavanagudi,"chinese, fast food",,
Sai Super Sandwich,banashankari,"sandwich, beverages",,
Right Pizza,basavanagudi,pizza,,
Udupi Upachar,banashankari,"south indian, north indian",,
Davanagere Benne Dose Hut,banashankari,south indian,,
The Sip Shop,basavanagudi,"pizza, beverages, ice cream",,
Jalsa,banashankari,"north indian, mughlai, chinese",,
Subz,jayanagar,"north indian, south indian",,
Rajastani Rasoi,basavanagudi,north indian,,
Sri Banashankari Upahara,kumaraswamy layout,"north indian, south indian",,
Cafe Shuffle,banashankari,"cafe, italian, continental",,
Mint and Mustard,basavanagudi,"north indian, chinese",,
Chinese Square,basavanagudi,chinese,,
Hyderabad Express,banashankari,"hyderabadi, biryani, south indian, andhra, beverages",,
Punjabi Raswada,jayanagar,north indian,,
Vinny's,banashankari,"pizza, italian, continental, desserts",,
Chetty's Corner,uttarahalli,"fast food, burger, pizza",,
Kapoor's Cafe,jayanagar,north indian,,
Donne Biryani & Kabab Corner,kumaraswamy layout,"chinese, biryani",,
Sukh Sagar,jayanagar,"south indian, north indian, chinese, street food",,
S M V Snacks Corner,basavanagudi,fast food,,
Andhra Ruchulu,jayanagar,"andhra, biryani, north indian, chinese",,
The Samosa Co,jayanagar,"fast food, mithai",,
Steaming Mugs,basavanagudi,cafe,,
San Churro Cafe,banashankari,"cafe, mexican, italian",,
Rajathadri Food Fort,jayanagar,"south indian, north indian, chinese, street food",,
Brew Meister,jayanagar,"north indian, continental, finger food, american, asian",,
Rasoi,banashankari,"north indian, chinese",,
Mr. Singh Da Dhaba,kumaraswamy layout,"north indian, chinese",,
Kababs N Biryani,banashankari,south indian,,
Ayodhya Upachar,banashankari,"south indian, north indian, chinese, street food",,
Biriyani Mane,jayanagar,"north indian, biryani",,
Cafe Ajfan,jayanagar,"cafe, continental, beverages",,
Brundhavana Food Point,kumaraswamy layout,"south indian, north indian, chinese, street food, beverages",,
SLV Corner Restaurant,basavanagudi,"south indian, chinese, north indian, street food, rolls, juices",,
Biryani Royals Garden,kumaraswamy layout,"north indian, biryani, mughlai",,
Hotel New Karavali,banashankari,"mangalorean, south indian, north indian",,
The Krishna Grand,banashankari,"north indian, south indian, chinese, fast food, juices",,
360 Atoms Restaurant And Cafe,banashankari,"cafe, chinese, continental, italian",,
Roti Ghar,basavanagudi,"north indian, chinese, south indian",,
The Coffee Shack,banashankari,"cafe, chinese, continental, italian",,
Multi Snacky Hub,basavanagudi,fast food,,
Kettle & Kegs,banashankari,"tea, beverages",,
Baisakhi,basavanagudi,north indian,,
Corner House Ice Cream,banashankari,"ice cream, desserts",,
Poonam Sweets,banashankari,mithai,,
XO Belgian Waffle,banashankari,"desserts, beverages",,
Old Mumbai Ice Cream,banashankari,ice cream,,
Cake of the Day,banashankari,bakery,,
Amma's Pastries,banashankari,bakery,,
Kanti Sweets,banashankari,"mithai, street food",,
Sugar Rush,banashankari,"bakery, desserts",,
Polar Bear,banashankari,"ice cream, desserts, beverages, sandwich",,
San Churro Cafe,banashankari,"cafe, mexican, italian",,
Anand Sweets and Savouries,banashankari,"mithai, street food",,
Ibaco,banashankari,desserts,,
Kirthi's Biryani,banashankari,"chinese, cafe, italian",,
The Lassi and Juice Park,banashankari,"juices, desserts",,
Stoned Monkey,banashankari,"desserts, ice cream",,
Parimala Sweets,banashankari,"mithai, street food",,
The Big O Bakes,banashankari,"bakery, desserts",,
Shree Mahalakshmi Sweets,banashankari,"mithai, street food",,
Keventers,banashankari,"desserts, beverages, ice cream",,
Dessert Rose,banashankari,desserts,,
Thanco's Natural Ice Creams,banashankari,ice cream,,
Corner Stone,banashankari,"beverages, juices, desserts, italian",,
Kaggis,banashankari,"fast food, bakery",,
Cocoa Bakes,banashankari,"bakery, desserts",,
Floured-Baked With Love,banashankari,bakery,,
CAFE NOVA,banashankari,"cafe, bakery",,
Cakes & Slices,banashankari,"bakery, desserts",,
Arun Ice Cream,banashankari,"ice cream, desserts",,
Just Bake,banashankari,"bakery, desserts",,
Dharwad Line Bazaar Mishra Pedha,banashankari,mithai,,
Cake Bite,banashankari,bakery,,
Kwality Wall's Swirl's Happiness Station,banashankari,"ice cream, desserts",,
Melting Melodies,banashankari,bakery,,
Sweet N Swirl,banashankari,"desserts, ice cream",,
Me And My Cake,banashankari,"bakery, desserts",,
Mukesh Sweet Centre,banashankari,mithai,,
Darkolates,banashankari,desserts,,
Sai Super Sandwich,banashankari,"sandwich, beverages",,
Sweet Truth,banashankari,"bakery, desserts",,
Waffle-A-Go Go,banashankari,"fast food, desserts, ice cream",,
Gopi Ice Creams,banashankari,ice cream,,
Sri Venkateshwara Sweet Meat Stall,basavanagudi,"mithai, street food, north indian, chinese",,
Baskin Robbins,basavanagudi,"ice cream, desserts",,
Redberrys,basavanagudi,"cafe, italian",,
Amande Patisserie,basavanagudi,"bakery, french, desserts",,
Srinivasa Brahmins Bakery,basavanagudi,"bakery, street food",,
Jain Bakes,basavanagudi,"bakery, desserts",,
Cake Ghar,basavanagudi,bakery,,
KC Das - Sweet Spot,basavanagudi,"mithai, street food",,
Sugar Stars Co,basavanagudi,"bakery, desserts",,
Diabetics Dezire Sugarless Sweets and Bakes,basavanagudi,"desserts, mithai",,
Cake Yard,basavanagudi,desserts,,
Iceberg Icecreams,basavanagudi,"desserts, ice cream",,
A2B Veg - Adyar Ananda Bhavan,basavanagudi,"south indian, north indian, chinese, street food",,
Bombay Kulfis,jp nagar,ice cream,,
Sri Krishna Sweets,basavanagudi,"mithai, desserts",,
Cake Art,basavanagudi,bakery,,
Cakecraft,jayanagar,desserts,,
Asha Sweets Centre,basavanagudi,fast food,,
My Tea House,banashankari,"continental, asian, north indian, tea",,
The Krishna Grand,banashankari,"north indian, south indian, chinese, fast food, juices",,
Sea Spice by 7 Star,banashankari,"seafood, biryani, beverages, south indian, north indian, kebab",,
Mini Punjabi Dhaba,banashankari,north indian,,
Onesta,banashankari,"pizza, cafe, italian",,
Wamama,banashankari,"asian, korean, indonesian, japanese, chinese, thai, momos",,
Jalsa,banashankari,"north indian, mughlai, chinese",,
Vinny's,banashankari,"pizza, italian, continental, desserts",,
Jcubez,banashankari,finger food,,
Gustoes Beer House,banashankari,"continental, italian, mexican, north indian, chinese, steak",,
Penthouse Cafe,banashankari,"cafe, italian, continental",,
Spice Elephant,banashankari,"chinese, north indian, thai",,
Smacznego,banashankari,"cafe, mexican, italian, momos, beverages",,
CafÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ© Down The Alley,banashankari,cafe,,
Cafe Shuffle,banashankari,"cafe, italian, continental",,
The Coffee Shack,banashankari,"cafe, chinese, continental, italian",,
Peppy Peppers,banashankari,"italian, north indian, mexican",,
Anna Kuteera,banashankari,"south indian, north indian, chinese",,
Szechuan Dragon,banashankari,"chinese, thai, momos",,
1947,banashankari,"north indian, chinese",,
Caf-Eleven,banashankari,"cafe, continental",,
Thamboola,banashankari,"north indian, chinese, continental",,
Ferment,banashankari,continental,,
Havyaka Mess,banashankari,south indian,,
San Churro Cafe,banashankari,"cafe, mexican, italian",,
Cafe Vivacity,banashankari,cafe,,
Chung Wah,banashankari,"chinese, momos, thai, vietnamese",,
Vietnamese Kitchen,banashankari,vietnamese,,
Blue Wings Bar & Restaurant,banashankari,"north indian, chinese",,
Anand Sweets and Savouries,banashankari,"mithai, street food",,
Catch-up-ino,banashankari,"cafe, fast food, continental, chinese, momos",,
Kirthi's Biryani,banashankari,"chinese, cafe, italian",,
T3H Cafe,banashankari,"cafe, italian, american",,
Srikrishna Bhavan,banashankari,"south indian, north indian, chinese",,
Dal Tadkaa,banashankari,north indian,,
360 Atoms Restaurant And Cafe,banashankari,"cafe, chinese, continental, italian",,
New Imperial Restaurant,banashankari,"north indian, chinese",,
The Vintage Cafe,banashankari,"cafe, french, north indian",,
Green Gardenia,banashankari,"north indian, chinese",,
Parimala Sweets,banashankari,"mithai, street food",,
Vaishali Deluxe,banashankari,"north indian, chinese",,
Paradise Premium,banashankari,"biryani, andhra, hyderabadi, north indian",,
Kadala Tarangaa,banashankari,"mangalorean, seafood, north indian",,
My Tea House,banashankari,"continental, asian, north indian, tea",,
Vi Ra's Bar and Restaurant,banashankari,"south indian, north indian, chinese",,
Annapooraneshwari Mess,banashankari,south indian,,
Sri Yaksha Shiv Sagar,banashankari,"north indian, chinese",,
7 Hills Restaurant,banashankari,"north indian, south indian",,
Nandhini Deluxe,banashankari,north indian,,
Corner Stone,banashankari,"beverages, juices, desserts, italian",,
Karavali Fish Center,banashankari,"mangalorean, chinese",,
Ayda Persian Kitchen,banashankari,"north indian, iranian",,
J Spice,banashankari,"north indian, chinese",,
Swadesh Tadka,banashankari,"north indian, chinese, beverages",,
Iyer's Tiffin Centre,banashankari,"south indian, chinese",,
Kydz Adda,banashankari,continental,,
K27 - The Pub,banashankari,"chinese, north indian",,
Kotian Karavali Restaurant,banashankari,"south indian, biryani",,
Food Box Cafe,banashankari,"mughlai, north indian, chinese",,
Hide Out Cafe,banashankari,cafe,,
Linnet Bar & Restaurant,banashankari,"fast food, finger food",,
CAFE NOVA,banashankari,"cafe, bakery",,
Darbar,banashankari,"north indian, chinese",,
Sri Ganesh Juice and Chats,banashankari,"juices, street food",,
Manifest Cafe,banashankari,"south indian, north indian, chinese",,
Beijing Bites,banashankari,"chinese, thai",,
Karavali Lunch Home,banashankari,"south indian, north indian, seafood, mangalorean",,
The Pizzeria,banashankari,"pizza, italian, salad",,
Sri Krishna Sagar,banashankari,"north indian, chinese",,
Lassi Stop,banashankari,"beverages, fast food, juices",,
Banashankari Nati Style,banashankari,"biryani, chinese, south indian, north indian",,
Sea Green Cafe,banashankari,"cafe, fast food, beverages",,
Cafe Coffee Day,banashankari,"cafe, fast food",,
SLN Bar and Restaurant,banashankari,"north indian, chinese",,
Kaumudis Juoice,banashankari,"beverages, fast food, juices",,
Parijatha Paradise,banashankari,"south indian, north indian, fast food, chinese, street food",,
As On Fire,south bangalore,"pizza, fast food, bbq",,
Pizza Hut,banashankari,"pizza, fast food",,
New Prashanth Hotel,banashankari,"biryani, north indian, seafood, andhra",,
Taaza Thindi,banashankari,south indian,,
Hyderabad Express,banashankari,"hyderabadi, biryani, south indian, andhra, beverages",,
Ayodhya Upachar,banashankari,"south indian, north indian, chinese, street food",,
Petoo,banashankari,north indian,,
Roving Feast,banashankari,"italian, continental, fast food, chinese, momos",,
KFC,banashankari,"burger, fast food",,
Five Star Chicken,banashankari,"fast food, burger",,
Gama Gama,banashankari,south indian,,
Hotel New Karavali,banashankari,"mangalorean, south indian, north indian",,
Kaapi Corner,banashankari,south indian,,
McDonald's,banashankari,"burger, fast food",,
Sri Laxmi Venkateshwara Coffee Bar,banashankari,south indian,,
Bhattara Bhojana,banashankari,south indian,,
Davanagere Benne Dose Hut,banashankari,south indian,,
Utsav Restaurant,banashankari,"north indian, chinese",,
Messy Bowl,banashankari,"fast food, beverages",,
Devanna Dum Biriyani Centre,banashankari,"biryani, south indian",,
Janahaar,banashankari,south indian,,
Stop 'N' Joy,banashankari,fast food,,
Dodda Mane Baaduta,banashankari,"north indian, south indian, chinese, biryani",,
Chickpet Donne Biryani House,banashankari,biryani,,
Brahmin Cafe,banashankari,south indian,,
Chumma Delicious,banashankari,"south indian, fast food",,
Udupi Upachar,banashankari,"south indian, north indian",,
Bengaluru Coffee House,banashankari,"south indian, north indian, chinese, street food",,
Foodiction,banashankari,"north indian, fast food, chinese, burger",,
The Biryani Cafe,banashankari,"biryani, chinese, kebab",,
Spicy Tandoor,banashankari,north indian,,
Banashankari Donne Biriyani,banashankari,"biryani, fast food",,
Addhuri Udupi Bhojana,banashankari,"south indian, north indian",,
Vasanth Vihar - Since 1965,banashankari,"south indian, street food",,
Subway,banashankari,"salad, fast food",,
SGS Non Veg - Gundu Pulav,banashankari,"biryani, fast food",,
Udupi Ruchi Grand,banashankari,"south indian, north indian, chinese, street food",,
