name,location,cuisines,cost_for_two,rating
Hotel Mangala,banashankari,south indian,,
Simple Thindies,banashankari,south indian,,
Rolls On Wheels,banashankari,"fast food, rolls, momos",,
Chilli Flakes,banashankari,"fast food, italian, beverages",,
Kababs N Biryani,banashankari,south indian,,
Udupi Ruchi,banashankari,"south indian, north indian, chinese, street food",,
SLV Swadishta,banashankari,south indian,,
Kolbeh,banashankari,fast food,,
Kolkata Kathi Roll's,banashankari,"fast food, rolls",,
Mylari Biryani Family Restaurant,banashankari,"biryani, fast food",,
Upahar Sagar,banashankari,"south indian, chinese, north indian",,
Domino's Pizza,banashankari,"pizza, fast food",,
New Sagar Fast Food,banashankari,"north indian, south indian",,
Namma Biryani,banashankari,"biryani, chinese, north indian",,
Chill Out,banashankari,"south indian, chinese",,
Parama Ruchi,banashankari,"south indian, north indian, chinese, street food",,
Thrilok Restaurant,banashankari,"mangalorean, seafood",,
Meat And Eat,banashankari,"fast food, burger",,
Ande Ka Funda,banashankari,"north indian, fast food, rolls",,
Dakshin Grand,banashankari,"south indian, north indian, chinese, street food",,
Chicken Hunt,banashankari,"south indian, north indian, chinese, biryani",,
7 Hills Garden Restaurant,banashankari,"north indian, mughlai, chinese",,
Maruthi Davangere Benne Dosa,banashankari,south indian,,
Shri Guru Raghavendra Grand Veg,banashankari,"south indian, north indian, chinese",,
Pizza Stop,banashankari,"pizza, italian",,
Madhappa Hindu Military Hotel,banashankari,south indian,,
Krishna Sagar,banashankari,north indian,,
Hanumanthanagar Biryani Junction,banashankari,south indian,,
Faasos,banashankari,"north indian, biryani, fast food",,
Rasoi,banashankari,"north indian, chinese",,
SLV Refreshment,banashankari,south indian,,
Kaggis,banashankari,"fast food, bakery",,
Chatar Patar,banashankari,"fast food, street food",,
Seven Star,banashankari,"north indian, chinese",,
SVKP Daily Fresh,banashankari,south indian,,
Kidambi's Kitchen,banashankari,south indian,,
Ruchi's Corner,banashankari,fast food,,
Tandoori Knight,banashankari,"north indian, chinese, biryani, kebab",,
Utsav,banashankari,"north indian, street food",,
Mane Thindi,banashankari,south indian,,
Fast And Fresh,banashankari,"north indian, chinese, fast food",,
New Gowda's Fried Chicken,banashankari,biryani,,
Juicy Momos,banashankari,"tibetan, momos",,
Donne Biriyani House,banashankari,"south indian, north indian, chinese, biryani",,
Srinagar Kabab Corner,banashankari,north indian,,
Sri Venkateshwara Chat Centre,banashankari,street food,,
Vinay Bhel Corner,banashankari,street food,,
Spice 9,banashankari,"biryani, north indian, chinese, fast food",,
Roti Land,banashankari,north indian,,
Naveen Kabab & Biriyani Mane,banashankari,biryani,,
Nandi Chats and Juice,banashankari,street food,,
Atithi Point Ande Ka Funda,banashankari,north indian,,
Yaarub Hotel,banashankari,biryani,,
Aarush's Food Plaza,banashankari,"north indian, street food",,
Rotti Mane,banashankari,south indian,,
Karnataka Bhel House,banashankari,street food,,
Kannadigas Karavali,banashankari,"mangalorean, south indian, north indian",,
The Coorg Kitchen,banashankari,south indian,,
Just Shawarma,banashankari,arabian,,
Aramane Donne Biryani,banashankari,biryani,,
FOOD ADDA,banashankari,fast food,,
New Mangalore Lunch Home,banashankari,"mangalorean, south indian, north indian",,
Hotel Nisarga,banashankari,"north indian, south indian",,
Coffee Bytes,banashankari,"fast food, south indian",,
Parjanya Chat Zone,banashankari,"street food, fast food",,
Yo Roll Corner,banashankari,"street food, rolls",,
New Quality Dum Biryani,banashankari,biryani,,
Sri Lakshmi Kabab Center,banashankari,kebab,,
Cueferia A-Cafe,banashankari,"north indian, south indian, fast food, chinese, italian",,
Sri Basaveshwar Jolada Rotti Oota,banashankari,south indian,,
Dtink Lab,banashankari,"beverages, sandwich",,
Shree Udupi South kitchen,banashankari,south indian,,
Foodlieious Multi Cuisine,banashankari,north indian,,
Tasty Bites,banashankari,"fast food, pizza",,
Raams Chicken,banashankari,andhra,,
Panchami,banashankari,"north indian, chinese",,
Bangalore Kabab Palace,banashankari,"andhra, biryani",,
Hotel Andhra Speices,banashankari,andhra,,
Quality Dum Biriyani,banashankari,"biryani, kebab",,
Sri Murari Family Restaurant,banashankari,biryani,,
Taja Coffee,banashankari,south indian,,
Aramane Donne Biriyani,banashankari,"south indian, biryani",,
Swaada Healthy Kitchen,banashankari,"healthy food, juices, sandwich",,
New Prakash Hotel,banashankari,south indian,,
Gawdaru Mane Beriyani,banashankari,"south indian, biryani",,
Kings Court Daba,banashankari,"chinese, north indian",,
MM Tiffen Center,banashankari,"south indian, fast food",,
Sri Raghavendra Prasanna Coffee Beans Club,banashankari,south indian,,
Sri Balaji Tiffin Centre,banashankari,"south indian, chinese",,
New Indraprasta,banashankari,"south indian, beverages",,
Sree Sagar,banashankari,south indian,,
VEGeatz,banashankari,"south indian, north indian",,
Grand Food,banashankari,"south indian, bakery, chinese",,
Matru Sagar,banashankari,"south indian, north indian, chinese",,
Kavali,banashankari,"south indian, street food",,
Bitez,banashankari,fast food,,
Bunt's Biriyani Palace,banashankari,"north indian, south indian, chinese, biryani, seafood",,
Funjabi Curries,banashankari,north indian,,
Udupi Upahar,banashankari,"south indian, chinese, north indian, juices",,
Ranganna Military Hotel,jayanagar,"south indian, biryani",,
Roti Ghar,basavanagudi,"north indian, chinese, south indian",,
Grand Village,basavanagudi,"north indian, rajasthani",,
Vidyarthi Bhavan,basavanagudi,south indian,,
Bharjari Oota,basavanagudi,south indian,,
Gokul Veg,basavanagudi,"north indian, chinese, beverages",,
SLV Corner Restaurant,basavanagudi,"south indian, chinese, north indian, street food, rolls, juices",,
Timepass Dinner,basavanagudi,north indian,,
Baisakhi,basavanagudi,north indian,,
Eat Repeat,basavanagudi,south indian,,
Sri Guru Kottureshwara Davangere Benne Dosa,basavanagudi,south indian,,
Bridgeway,mysore road,"north indian, chinese",,
Srinathji's Cafe,basavanagudi,"north indian, cafe, chinese, fast food",,
Soho Bar & Grill,basavanagudi,"north indian, chinese, thai",,
Kollapuri's,basavanagudi,"south indian, mangalorean",,
Aadhya Hotel,basavanagudi,"south indian, north indian, chinese, biryani",,
Bhavani Restaurant,basavanagudi,"south indian, north indian, chinese",,
Puliyogare Point,basavanagudi,south indian,,
Zephyr,basavanagudi,"italian, continental",,
Redberrys,basavanagudi,"cafe, italian",,
Hotel Dwarka,basavanagudi,south indian,,
Nisarga Garden Restaurant,basavanagudi,"south indian, chinese, desserts, beverages",,
Ma-Arya Family Restaurant,basavanagudi,"biryani, south indian, north indian, chinese, andhra",,
A2B - Adyar Ananda Bhavan,mysore road,"south indian, fast food, street food",,
Ragoo's,jayanagar,"italian, pizza, north indian, salad",,
Imperial Restaurant,mysore road,"north indian, chinese, biryani, beverages",,
New Prashanth Hotel,basavanagudi,south indian,,
Udupi Sri Krishna Bhavan,basavanagudi,south indian,,
Chinese Kitchen,basavanagudi,chinese,,
Vijayalakshmi,basavanagudi,south indian,,
Nammura Donne Biriyani,basavanagudi,"biryani, fast food",,
Curry Leaves,basavanagudi,"andhra, north indian, chinese",,
Goli Vada Pav No. 1,basavanagudi,street food,,
Ice Thunder,basavanagudi,"south indian, fast food, north indian, desserts",,
South Kitchen,basavanagudi,south indian,,
Upahara Darshini,basavanagudi,south indian,,
Mahalaxmi Tiffin Room,basavanagudi,south indian,,
Starlite Bakery & Fastfood,jayanagar,"north indian, chinese, rolls, bakery, arabian, charcoal chicken, desserts",,
Sandwichwallas,basavanagudi,fast food,,
J K Fish Land,jayanagar,"seafood, mangalorean",,
Udupi Grand,basavanagudi,"south indian, north indian, chinese",,
Chinese Square,basavanagudi,chinese,,
Castle Rock,uttarahalli,"north indian, chinese",,
Swadd Kitchen,basavanagudi,"north indian, fast food",,
Right Pizza,basavanagudi,pizza,,
Kamat Bugle Rock,basavanagudi,"south indian, fast food",,
Basavanagudi Mylari,basavanagudi,south indian,,
RS Shiv Sagar,basavanagudi,"north indian, chinese, south indian, fast food, juices",,
New Prashanth Hotel,basavanagudi,"south indian, biryani, chinese, north indian",,
Shrinidhi Military Hotel,basavanagudi,"north indian, mughlai",,
Dakshin Kitchen,basavanagudi,south indian,,
Pramukh Family Restaurant,basavanagudi,"north indian, chinese, mughlai",,
Chaatimes,basavanagudi,"street food, fast food",,
Vybhava,jayanagar,"south indian, north indian",,
Shree Venkateshwara North Karnataka Hotel,basavanagudi,south indian,,
Kadamba Classic,mysore road,south indian,,
Food Geek,basavanagudi,"sandwich, fast food, rolls",,
Rosewood International Hotel - Bar & Restaurant,mysore road,"north indian, south indian, andhra, chinese",,
Anand Sagar Inn,basavanagudi,"south indian, north indian, chinese",,
Sangam Military Hotel,jayanagar,south indian,,
Kholi Mane,basavanagudi,"andhra, south indian, biryani, north indian",,
Harshi Super Sandwich,basavanagudi,"fast food, street food",,
Hotel Pork Paradise,mysore road,south indian,,
Pallavi Bar & Restaurant,mysore road,"north indian, south indian, chinese",,
Belly Squad Food Truck,south bangalore,"chinese, rolls, biryani, momos",,
Tejas Bar and Restaurant,nagarbhavi,"chinese, south indian",,
Old Days North Indian Restaurant,basavanagudi,north indian,,
New Rajadhani Spicy,kumaraswamy layout,north indian,,
Matru Sagar,mysore road,"south indian, north indian",,
Sri Udupi Veg,jayanagar,south indian,,
50-50 EATING HOUSE,basavanagudi,"south indian, biryani",,
Aahar Cafe,basavanagudi,south indian,,
Om Shiva Shakthi Chats Centre,basavanagudi,"street food, fast food",,
Juice Junction Food Court,basavanagudi,"juices, south indian, chinese, fast food",,
Burger King,basavanagudi,"burger, fast food, beverages",,
Inchara Restaurant,basavanagudi,"north indian, chinese",,
Rolls Corner,basavanagudi,"fast food, rolls",,
Charisma's Matru Sagar,mysore road,"south indian, chinese",,
New Ambur Hot Dum Biryani,mysore road,biryani,,
Sticke2Waffles,basavanagudi,"south indian, fast food",,
Nimmoora Thindi,mysore road,"north indian, south indian",,
Oasis Food Center,basavanagudi,fast food,,
Godumana Moddha Hotel,mysore road,biryani,,
Akash Gowdru Biryani Center,uttarahalli,"north indian, chinese",,
New Sri Udupi Restaurant,jayanagar,"north indian, south indian, chinese, beverages, fast food",,
Shri Vinayaka Ice N Juice,basavanagudi,"beverages, fast food",,
Happy Chopsticks,basavanagudi,"chinese, fast food",,
Ambur Dum Biriyani,basavanagudi,biryani,,
Food Plaza,basavanagudi,"south indian, north indian, chinese",,
Jcubez,banashankari,finger food,,
Gustoes Beer House,banashankari,"continental, italian, mexican, north indian, chinese, steak",,
Blue Wings Bar & Restaurant,banashankari,"north indian, chinese",,
Vi Ra's Bar and Restaurant,banashankari,"south indian, north indian, chinese",,
K27 - The Pub,banashankari,"chinese, north indian",,
Linnet Bar & Restaurant,banashankari,"fast food, finger food",,
Darbar,banashankari,"north indian, chinese",,
Soho Bar & Grill,basavanagudi,"north indian, chinese, thai",,
Deja Vu Resto Bar,bannerghatta road,"north indian, italian",,
Fattoush,bannerghatta road,"arabian, biryani, chinese, middle eastern, fast food, north indian, mughlai, seafood",,
Empire Restaurant,bannerghatta road,"north indian, mughlai, south indian, chinese",,
Abhiruchi Hotel,bannerghatta road,"andhra, biryani, north indian, chinese",,
Tulips,bannerghatta road,"north indian, south indian, chinese, continental",,
Barbeque Nation,jp nagar,"north indian, european, mediterranean, bbq, kebab",,
Sattvam,jp nagar,"north indian, south indian",,
24th Main,jp nagar,"north indian, south indian, chinese",,
Zaitoon,jp nagar,"bbq, arabian, chinese, north indian, desserts",,
Mango Greens,jp nagar,"north indian, continental, chinese",,
Oye Amritsar,jp nagar,north indian,,
Melt - Eden Park,jp nagar,"north indian, chinese, thai, mughlai, seafood",,
Crave Bit Cafe,jp nagar,cafe,,
Spice Code,jp nagar,"south indian, north indian, chinese, biryani",,
The Onyx - The HHI Select Bengaluru,jp nagar,"north indian, chinese, continental",,
The Pavillion,jp nagar,"north indian, continental, south indian, chinese",,
Sankranthi Veg Restaurant,btm,"south indian, north indian, chinese",,
Tisano Cafe,bannerghatta road,"cafe, fast food, chinese, continental",,
Cafe Kabana,bannerghatta road,"cafe, continental",,
Butterly,bannerghatta road,"cafe, bakery, beverages",,
Cafe Conico,bannerghatta road,"cafe, beverages",,
Black Mug Cafe,bannerghatta road,cafe,,
#refuel,bannerghatta road,"cafe, beverages",,
WAFL,bannerghatta road,"cafe, fast food, desserts, beverages",,
Vaho Kafe & Pressery,bannerghatta road,"cafe, healthy food, asian, italian, north indian, biryani, juices",,
Dreamcatcher,bannerghatta road,cafe,,
Cafe Coffee Day,bannerghatta road,"cafe, fast food",,
Cafe Arabica,bannerghatta road,"cafe, bakery",,
Starbucks,bannerghatta road,"cafe, desserts",,
Smoor,bannerghatta road,"desserts, cafe, beverages",,
Kalmane Koffees,bannerghatta road,cafe,,
Shee-Sha Cafe,bannerghatta road,"cafe, north indian, chinese, continental",,
Brews N Bites,bannerghatta road,"chinese, fast food, cafe, street food, finger food",,
D2V Cafe,bannerghatta road,cafe,,
Wellness Cafe,bannerghatta road,"cafe, healthy food",,
Cafe Talk,bannerghatta road,"cafe, continental, north indian, bakery, desserts",,
Cafe Choco Craze,bannerghatta road,"cafe, fast food, desserts",,
Healthy Smoothie,bannerghatta road,"american, bakery, beverages, cafe, healthy food, juices, north indian, sandwich",,
Me N U,bannerghatta road,"finger food, wraps, cafe, continental, healthy food",,
Slate Cafe,jp nagar,"cafe, sandwich, burger",,
Dialogues,jp nagar,"cafe, continental",,
Cafe Zuppa,jp nagar,"cafe, pizza, fast food",,
Mudpipe Cafe,jp nagar,"cafe, continental, north indian",,
Crave Bit Cafe,jp nagar,cafe,,
TAB - Take A Break,jp nagar,"cafe, continental, italian",,
Biggies Burger 'n' More,jp nagar,"cafe, burger, beverages",,
Onesta,jp nagar,"pizza, cafe, italian",,
Cafe Potpourri,jp nagar,"cafe, sandwich, north indian, beverages, desserts",,
De Oxford Cafe,jp nagar,"cafe, beverages, fast food",,
Vinaya Coffee Moments,jp nagar,"burger, cafe, desserts, sandwich, italian",,
Brew Point,jp nagar,"cafe, american, burger, sandwich, fast food",,
The Cravery,jp nagar,"continental, burger, beverages, cafe, italian, rolls",,
Cuppa,jp nagar,"cafe, fast food",,
Anju's Cafe,jp nagar,"cafe, north indian",,
Furry Fairy Paw Paradise,jp nagar,cafe,,
Junkealth,jp nagar,"healthy food, beverages, cafe",,
Skytouch Le Cafe,jp nagar,"cafe, italian, desserts",,
Woodee Pizza,jp nagar,"cafe, pizza, fast food, beverages",,
Hearts Unlock Cafe,btm,"cafe, healthy food",,
eat.fit,btm,"healthy food, north indian, biryani, continental, sandwich, desserts",,
Sai Abhiruchi,btm,"andhra, north indian, biryani",,
Capsicum Family Restaurant,btm,"biryani, north indian",,
Box Magic,bannerghatta road,"north indian, south indian, seafood, rolls",,
Maa'r Rannaghor,jp nagar,"bengali, chinese",,
Easy Bites,jp nagar,"fast food, sandwich",,
Hiyar Majhe Kolkata,btm,"bengali, north indian",,
Dabba Gosht,jp nagar,"arabian, middle eastern",,
Empire Restaurant,jp nagar,"kerala, seafood, south indian, chinese, north indian, charcoal chicken, beverages",,
Punjabites,jp nagar,"north indian, charcoal chicken",,
Sri Lakshmi Dhaba,btm,north indian,,
XO Belgian Waffle,btm,"desserts, beverages",,
Swadista Aahar,btm,"south indian, north indian, chinese, street food",,
Vegetarea,btm,south indian,,
Al-Bek,jp nagar,"biryani, north indian, charcoal chicken, chinese, seafood, rolls",,
Aniram's,jp nagar,"chinese, north indian",,
Punjabi Nawabi,bannerghatta road,north indian,,
YummRajj,btm,fast food,,
Swad Punjab Da,btm,north indian,,
BOX8- Desi Meals,bannerghatta road,"north indian, mughlai, fast food",,
Roti Wala,btm,north indian,,
Midnight Mania,btm,"pizza, italian, beverages",,
Kitchens@JP Nagar,jp nagar,"biryani, kerala, mughlai, street food, north indian, chinese, south indian, andhra",,
Krishna Kuteera,bannerghatta road,"south indian, north indian, chinese",,
Apna Punjab,btm,"north indian, chinese, fast food",,
Paratha Junction,btm,"north indian, chinese",,
Nellore Bhojanam,bannerghatta road,andhra,,
Momoz,btm,"chinese, momos",,
Kalingas,btm,"oriya, fast food",,
Kanteen The Eatery,bannerghatta road,north indian,,
Kullad Cafe,btm,"north indian, cafe, fast food, beverages",,
Donne Biriyani House,jp nagar,"biryani, andhra",,
Litti Twist,btm,"north indian, bihari",,
FreshMenu,bannerghatta road,"healthy food, chinese, biryani, north indian, continental, salad, american, burger",,
Shanthi Sagar,jp nagar,"south indian, north indian, chinese",,
Cakebuy,bannerghatta road,desserts,,
Five Star Chicken,jp nagar,"burger, fast food, roast chicken, finger food",,
Poha House,btm,maharashtrian,,
Bathinda Tandoor,btm,north indian,,
Corner House Ice Cream,jayanagar,"ice cream, desserts",,
Delight Food,btm,"andhra, chinese, biryani",,
Andhra Kitchen,bannerghatta road,"andhra, biryani",,
Veg By Nature,jp nagar,north indian,,
Fattoush,bannerghatta road,"arabian, biryani, chinese, middle eastern, fast food, north indian, mughlai, seafood",,
Chicken Magic,btm,"chinese, north indian",,
Behrouz Biryani,bannerghatta road,biryani,,
Abhiruchi Hotel,bannerghatta road,"andhra, biryani, north indian, chinese",,
Swathi Restaurant,jp nagar,"andhra, north indian, chinese",,
Fresh Kitchen,bannerghatta road,"north indian, chinese",,
Hind Ka Chulah,bannerghatta road,"north indian, biryani",,
Kuttanad,bannerghatta road,"kerala, south indian",,
New Mahesh Friends Food Corner,btm,"north indian, chinese",,
Bohra Bohra CafÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ©,jp nagar,bohri,,
Pizza Hut,jp nagar,pizza,,
Shree Krishna Sannidhi,bannerghatta road,"north indian, chinese",,
BingeJoy!,jp nagar,"biryani, chinese, fast food",,
Shiv Sai Hotel,bannerghatta road,north indian,,
MRA,btm,bakery,,
Beijing Bites,jp nagar,"chinese, thai, momos",,
A2B - Adyar Ananda Bhavan,jp nagar,"south indian, north indian, chinese, street food",,
Burj Hotel,bannerghatta road,"north indian, chinese",,
Shaadi Ki Biryani,btm,"biryani, north indian, mughlai",,
Subway,bannerghatta road,"salad, fast food",,
Madeena Hotel,bannerghatta road,"north indian, mughlai, biryani",,
Biryani Durbar,bannerghatta road,"biryani, north indian",,
Adyar Ananda Bhavan Sweets,jp nagar,"mithai, desserts",,
The Good Bowl,bannerghatta road,"italian, north indian, biryani",,
Mahesh Friends Food Center,btm,"chinese, north indian",,
Juice Shop,jp nagar,"juices, beverages, ice cream",,
Kabab Magic,jayanagar,"north indian, kebab, chinese, fast food",,
Nammura Donne Biriyani,kanakapura road,"biryani, fast food",,
Burger King,bannerghatta road,"burger, fast food, beverages",,
Dadi's Dum Biryani,bannerghatta road,"biryani, north indian, mughlai",,
Krishna Kuteera South,bannerghatta road,"south indian, north indian, chinese",,
Alankrutha,btm,"andhra, biryani, north indian, chinese",,
Paradise,jp nagar,"biryani, north indian, kebab",,
Kabab Mehal,jp nagar,"kebab, north indian, fast food, beverages",,
Mughlai Kitchen,btm,"mughlai, north indian, chinese, momos",,
